# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.64800e+03 4.66905e+01 4.66905e+01
1.25000e+00 1.52500e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.34400e+03 2.47386e+01 2.47386e+01
1.61000e+00 1.19500e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.01900e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.67400e+02 1.15948e+01 1.15948e+01
2.27000e+00 7.19400e+02 9.08020e+00 9.08020e+00
2.54000e+00 5.99500e+02 7.18401e+00 7.18401e+00
2.82000e+00 4.87500e+02 5.63205e+00 5.63205e+00
3.13000e+00 3.97600e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.23800e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.62600e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.12300e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.71600e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.36900e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.74800e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.97500e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.57900e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.43300e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.54500e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.81100e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.26100e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62900e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.38500e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.38200e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.80300e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.08600e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.56900e-02 1.14018e-03 1.14018e-03
