# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.67600e+03 4.66905e+01 4.66905e+01
1.25000e+00 1.54500e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.37200e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.20600e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.01800e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.62500e+02 1.15248e+01 1.15248e+01
2.27000e+00 7.20200e+02 9.08020e+00 9.08020e+00
2.54000e+00 5.94000e+02 7.21249e+00 7.21249e+00
2.82000e+00 4.85300e+02 5.66127e+00 5.66127e+00
3.13000e+00 3.97400e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.21900e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.61800e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.11200e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.70200e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.36500e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09700e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.75800e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.99400e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.61100e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.43900e+01 5.03289e-01 5.03289e-01
8.87000e+00 3.52100e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.82800e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.26700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62700e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.35400e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.40900e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.86600e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.06000e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.48100e-02 1.13071e-03 1.13071e-03
